name	country	code	lat	lng
Shahhat	Libya	LBY	32.82813702290	21.86216914740
Shahjahanpur	India	IND	27.88037701310	79.90503454480
Shahrisabz	Uzbekistan	UZB	39.06178753570	66.83146561570
Shahrud	Iran	IRN	36.42287884420	54.96288773480
Shakhty	Russia	RUS	47.72038047190	40.27003779990
Shalaurova	Russia	RUS	73.22037436850	143.18334265100
Shalqar	Kazakhstan	KAZ	47.83629070950	59.61407669970
Shamattawa	Canada	CAN	55.85037518220	-92.08327885110
Shamva	Zimbabwe	ZWE	-17.31962888710	31.57000036490
Shangdu	China	CHN	41.54943930980	113.53388627000
Shanghai	China	CHN	31.21645245260	121.43650467800
Shangqiu	China	CHN	34.45041526190	115.65003617300
Shangrao	China	CHN	28.47039267880	117.96999792400
Shangzhi	China	CHN	45.22042970690	127.97000769000
Shannon	Ireland	IRL	52.70384889640	-8.86414656721
Shantou	China	CHN	23.37000632630	116.67002559300
Shanxian	China	CHN	34.79042034810	116.07998408900
Shaoguan	China	CHN	24.79997072240	113.57998164800
Shaowu	China	CHN	27.30038657530	117.50000077200
Shaoxing	China	CHN	30.00037680970	120.57004593800
Shaoyang	China	CHN	26.99999147440	111.20007523500
Sharbaqty	Kazakhstan	KAZ	52.49990785630	78.14994787490
Shar e Kord	Iran	IRN	32.32099805060	50.85399659410
Sharjah	United Arab Emirates	ARE	25.37138287250	55.40647822960
Shar	Kazakhstan	KAZ	49.60031740220	81.05493851620
Sharya	Russia	RUS	58.37975567540	45.50935624060
Shashemene	Ethiopia	ETH	7.20039898572	38.59003698600
Shashi	China	CHN	30.32002138160	112.22998653100
Shawinigan	Canada	CAN	46.55037436840	-72.73332299980
Shawnee	United States	USA	35.34278973290	-96.93378381530
Shchekino	Russia	RUS	54.01433738110	37.51428869500
Shebekino	Russia	RUS	50.41435040190	36.89437821330
Sheberghan	Afghanistan	AFG	36.65798077290	65.73830236700
Sheboygan	United States	USA	43.75082948720	-87.71442407400
Sheffield	United Kingdom	GBR	53.36667665520	-1.49999658345
Sheikhu Pura	Pakistan	PAK	31.71998760890	73.98999507540
Shelburne	Canada	CAN	43.76560894680	-65.31935693530
Shemonaikha	Kazakhstan	KAZ	50.63159812330	81.90496415090
Shendi	Sudan	SDN	16.68049216610	33.42001664100
Shenyeng	China	CHN	41.80497926740	123.44997351000
Shenzhen	China	CHN	22.55237051110	114.12212308800
Shepparton	Australia	AUS	-36.37458982470	145.39137324900
Sherbrooke	Canada	CAN	45.40000530910	-71.89998885260
Sherlovaya Gora	Russia	RUS	50.53059653640	116.30064245500
Sherman	United States	USA	33.63599468900	-96.60858402690
's-Hertogenbosch	Kingdom of the Netherlands	NLD	51.68333714270	5.31666048481
Shibin el Kom	Egypt	EGY	30.59199912930	30.89999748690
Shieli	Kazakhstan	KAZ	44.16700563460	66.75002355840
Shihezi	China	CHN	44.29996909490	86.02993200580
Shijianzhuang	China	CHN	38.05001466780	114.47997839300
Shilka	Russia	RUS	51.87056642570	116.03063309600
Shillong	India	IND	25.57049216610	91.88001419980
Shimanovsk	Russia	RUS	52.00244468090	127.69746618600
Shimoga	India	IND	13.93037579240	75.56002844130
Shimonoseki	Japan	JPN	33.96543194480	130.94543330800
Shinyanga	United Republic of Tanzania	TZA	-3.65958412793	33.42001664100
Shira	Russia	RUS	54.49144004220	89.95305171610
Shiraz	Iran	IRN	29.62996014300	52.57001053750
Shishmaref	United States	USA	66.25697511710	-166.07188928400
Shishou	China	CHN	29.70039512030	112.40000199300
Shiyan	China	CHN	32.57003908190	110.77999751700
Shizuishan	China	CHN	39.23327577620	106.76902787200
Shizuoka	Japan	JPN	34.98583477680	138.38539261800
Shkoder	Albania	ALB	42.06845155750	19.51884964870
Sholapur	India	IND	17.67040590310	75.90000768930
Shonzhy	Kazakhstan	KAZ	43.54208253890	79.47028071990
Shostka	Ukraine	UKR	51.87340862950	33.47965124380
Showa Station	Indeterminate	ATA	-69.03039248766	39.74608310330
Shoyna	Russia	RUS	67.86664430660	44.13336787800
Shreveport	United States	USA	32.50001751610	-93.77002343930
Shuangcheng	China	CHN	45.35034425770	126.27998164800
Shuangyashan	China	CHN	46.67041872060	131.35000809600
Shu	Kazakhstan	KAZ	43.59525758780	73.74484208060
Shulan	China	CHN	44.40910971990	126.94872635800
Shumen	Bulgaria	BGR	43.27000612290	26.92935339220
Shumerlya	Russia	RUS	55.48481610020	46.42439082720
Shuozhou	China	CHN	39.30037762350	112.42000077200
Shuyang	China	CHN	34.12986635240	118.77335974000
Shuya	Russia	RUS	56.85434490880	41.36428625360
Shwebo	Myanmar	MMR	22.57827170710	95.69285640360
Shymkent	Kazakhstan	KAZ	42.32001242990	69.59501786180
Sialkote	Pakistan	PAK	32.52001629540	74.56003780000
Siauliai	Lithuania	LTU	55.93863852860	23.32502559280
Sibay	Russia	RUS	52.70911989250	58.63873571660
Sibenik	Croatia	HRV	43.72722220000	15.90583330000
Sibiti	Congo (Brazzaville)	COG	-3.68960813509	13.35002722030
Sibiu	Romania	ROU	45.79711285310	24.13712072620
Sibolga	Indonesia	IDN	1.74998231903	98.80000524800
Sibu	Malaysia	MYS	2.30297182099	111.84303340600
Sibut	Central African Republic	CAF	5.73377016085	19.08332067740
Sica Sica	Bolivia	BOL	-17.33001585000	-67.72998498700
Sicuani	Peru	PER	-14.28958127970	-71.22997806970
Sidi bel Abbes	Algeria	DZA	35.19034425760	-0.63997155903
Sidney	United States	USA	41.13980023100	-102.97827274800
Siem Reap	Cambodia	KHM	13.36663759250	103.85003291700
Siena	Italy	ITA	43.31703167630	11.34999426130
Sierra Colorado	Argentina	ARG	-40.58286008840	-67.79998071460
Sierra Mojada	Mexico	MEX	27.28757082010	-103.28719446000
Siglan	Russia	RUS	59.03372092600	152.41657751400
Signy Island	Indeterminate	ATA	-60.63130814700	-45.60070332150
Siguiri	Guinea	GIN	11.41709250790	-9.16663456363
Siirt	Turkey	TUR	37.94400007260	41.93299857690
Sikar	India	IND	27.61039349260	75.14000239960
Sikasso	Mali	MLI	11.32040590310	-5.67999983868
Sikonge	United Republic of Tanzania	TZA	-5.62954140333	32.77003047560
Silchar	India	IND	24.79041058250	92.79003617250
Siliana	Tunisia	TUN	36.08330412520	9.38330159966
Siliguri	India	IND	26.72042197570	88.45500362040
Silvassa	India	IND	20.26657818500	73.01661779670
Simao	China	CHN	22.78068829240	100.97816686900
Simferopol	Ukraine	UKR	44.94915427560	34.09873490270
Simla	India	IND	31.10002545070	77.16659704480
Sincelejo	Colombia	COL	9.29042645155	-75.37995731780
Singapore	Singapore	SGP	1.29303346649	103.85582067800
Singaraja	Indonesia	IDN	-8.11519927355	115.09439795200
Sing Buri	Thailand	THA	14.88699899930	100.40100358600
Singida	United Republic of Tanzania	TZA	-4.81961668002	34.74003942740
Singkawang	Indonesia	IDN	0.91198092745	108.96546973000
Singleton	Australia	AUS	-32.56949908570	151.16001338600
Sinnamary	French Republic	FRA	5.38001914359	-52.95998213870
Sin-Ni	Korea, North	PRK	39.48800414940	125.46399658300
Sinop	Brazil	BRA	-11.84998858760	-55.45998458010
Sinop	Turkey	TUR	42.02299801770	35.15300149970
Sinuiju	Korea, North	PRK	40.08585939440	124.42128373100
Sion	Switzerland	CHE	46.23900302860	7.35399948193
Sioux City	United States	USA	42.50038901680	-96.39999210790
Sioux Falls	United States	USA	43.54998903310	-96.72999780450
Sioux Lookout	Canada	CAN	50.26296429350	-91.91664819510
Siping	China	CHN	43.17001222640	124.33002315200
Si Racha	Thailand	THA	13.15902752580	100.92866084700
Siracusa	Italy	ITA	37.07035870260	15.28996048860
Sirjan	Iran	IRN	29.46996990870	55.73002437220
Sironko	Uganda	UGA	1.25000000000	34.30000000000
Sirsa	India	IND	29.49038209940	75.02998327530
Sisaket	Thailand	THA	15.12025148410	104.32984859100
Sisimiut	Denmark	DNK	66.95000775060	-53.66660567380
Sisophon	Cambodia	KHM	13.58375612280	102.98331579500
Sitapur	India	IND	27.63000469870	80.74999588920
Siteki	Swaziland	SWZ	-26.45499604360	31.95199862130
Sitia	Greece	GRC	35.20042116190	26.09855139030
Sitka	United States	USA	57.06039769170	-135.32754942900
Sittwe	Myanmar	MMR	20.13999676410	92.88000484110
Sivas	Turkey	TUR	39.74541505840	37.03498978550
Siwa	Egypt	EGY	29.20001222640	25.51667476270
Sixaola	Costa Rica	CRI	9.52038657525	-82.61998051120
Skagway	United States	USA	59.45832033200	-135.31389591700
Skelleftea	Sweden	SWE	64.77207867350	20.95002844110
Skien	Kingdom of Norway	NOR	59.19998984690	9.60002355819
Skikda	Algeria	DZA	36.88042197570	6.89998164738
Skopje	Macedonia	MKD	42.00000612290	21.43346146510
Skovorodino	Russia	RUS	53.98330568350	123.91666337000
Slantsy	Russia	RUS	59.11159730950	28.07465816110
Slatina	Romania	ROU	44.43499814220	24.37100155590
Slavgorod	Russia	RUS	53.00494162910	78.66955440160
Slavonski Brod	Croatia	HRV	45.16027833970	18.01558223340
Slidell	United States	USA	30.27495953270	-89.78109379250
Sligo	Ireland	IRL	54.26706097320	-8.48331709943
Sliven	Bulgaria	BGR	42.67937034000	26.33001013050
Slobodskoy	Russia	RUS	58.71849468910	50.18803706750
Slobozia	Romania	ROU	44.56999805660	27.38199659320
Slyudyanka	Russia	RUS	51.65383546860	103.69882767600
Smara	Morocco	MAR	26.73328940730	-11.68332849270
Smithers	Canada	CAN	54.76659120600	-127.16658960200
Smithton	Australia	AUS	-40.83292234420	145.11666133500
Smolensk	Russia	RUS	54.78268841460	32.04733557000
Sobral	Brazil	BRA	-3.69002154655	-40.35002832190
Sochi	Russia	RUS	43.59001242990	39.72996740600
Socorro	Colombia	COL	6.46034079887	-73.26998274910
Socorro	United States	USA	34.06211854960	-106.89898950400
Soc Trang	Vietnam	VNM	9.60374066054	105.98003210400
Sodankyla	Finland	FIN	67.41705934570	26.60001948930
Sodo	Ethiopia	ETH	6.90000388481	37.74998490270
Sofia	Bulgaria	BGR	42.68334942530	23.31665401070
Sogamoso	Colombia	COL	5.71999839164	-72.94000289070
Sohag	Egypt	EGY	26.55040651350	31.70001826860
Sohano	Papua New Guinea	PNG	-5.42974220134	154.67113751200
Sokcho	Korea, South	KOR	38.20871299140	128.59115840600
Soke	Turkey	TUR	37.75122153630	27.41025427120
Sokode	Togo	TGO	8.99047060031	1.14999670269
Sokolo	Mali	MLI	14.73373760880	-6.13330550274
Sokol	Russia	RUS	59.46477988600	40.11438838580
Sokoto	Nigeria	NGA	13.06001548150	5.24003128930
Soldado Bartra	Peru	PER	-2.51613971061	-75.76660038420
Soledad	Colombia	COL	10.92001690570	-74.76999454920
Solenzo	Burkina Faso	BFA	12.18333330000	-4.08333330000
Solikamsk	Russia	RUS	59.66998699860	56.74996211630
Sol-lletsk	Russia	RUS	51.16029970200	54.99988806030
Solnechnogorsk	Russia	RUS	56.18069093740	36.98088456090
Solola	Guatemala	GTM	14.77299598270	-91.18299551260
Solothurn	Switzerland	CHE	47.21200209860	7.53699660776
Solwezi	Zambia	ZMB	-12.17958087280	26.39998001980
Somoto	Nicaragua	NIC	13.47599711820	-86.58299659250
Sonbong	Korea, North	PRK	42.33768576970	130.40272741600
Songea	United Republic of Tanzania	TZA	-10.68003416050	35.65000972370
Songkhla	Thailand	THA	7.20995912570	100.56000117900
Songnam	Korea, South	KOR	37.43861110000	127.13777780000
Songo	Angola	AGO	-7.34959145216	14.84998734400
Sonipat	India	IND	28.99999859520	77.01999100640
Son La	Vietnam	VNM	21.32800213870	103.91000465100
Sonsonate	El Salvador	SLV	13.71997519830	-89.72998580090
Sonson	Colombia	COL	5.71661358533	-75.31662785000
Son Tay	Vietnam	VNM	21.13817873020	105.50502233800
Sopur	India	IND	34.29995932930	74.46665848680
Sorata	Bolivia	BOL	-15.79000649130	-68.66005741540
Sorocaba	Brazil	BRA	-23.49000160850	-47.46998132480
Soro	Denmark	DNK	55.43299811450	11.56670160440
Sorong	Indonesia	IDN	-0.85541420604	131.28499914500
Soroti	Uganda	UGA	1.71039817190	33.60000565460
Sosnogorsk	Russia	RUS	63.59476035480	53.89432246790
Sotik	Kenya	KEN	-0.67955930695	35.12001623410
Sotouboua	Togo	TGO	8.55700213306	0.98499646233
Soubre	Ivory Coast	CIV	5.79040753064	-6.61002059063
Souk Ahras	Algeria	DZA	36.29038047180	7.94999507511
Sousse	Tunisia	TUN	35.82999513660	10.62502559270
Southampton	United Kingdom	GBR	50.90003135080	-1.39997684875
Southaven	United States	USA	34.96891074530	-90.00345748060
South Bend	United States	USA	41.68330710760	-86.25001733570
Southend	United Kingdom	GBR	51.55001751620	0.71999710959
Southern Cross	Australia	AUS	-31.21614500040	119.31668574900
Sovetsk	Russia	RUS	55.07176637690	21.88196122100
Sovetsk	Russia	RUS	57.57846091630	48.95808630250
Soyo	Angola	AGO	-6.12961423861	12.36998368190
Spanish Town	Jamaica	JAM	17.98333253880	-76.94999068370
Spartanburg	United States	USA	34.94942873030	-81.93227055020
Sparti	Greece	GRC	37.07371767070	22.42967972690
Spassk Dalniy	Russia	RUS	44.60015749010	132.81978918400
Spencer	United States	USA	43.14528505360	-95.14717452170
Split	Croatia	HRV	43.52040427560	16.46999181990
Spokane	United States	USA	47.66999595040	-117.41994938300
Springbok	South Africa	ZAF	-29.66673053100	17.88329056670
Springfield	United States	USA	37.18001609200	-93.31999922870
Springfield	United States	USA	39.82000998850	-89.65001652200
Springfield	United States	USA	39.92000388490	-83.79998600440
Springfield	United States	USA	42.12002463690	-72.57999902510
Springfield	United States	USA	44.05194805810	-122.97803389700
Spring Hill	United States	USA	28.47894512840	-82.54771102060
Springs	South Africa	ZAF	-26.26957354860	28.43003698600
Srednekolymsk	Russia	RUS	67.45000307120	153.71003861400
Sri Jawewardenepura Kotte	Sri Lanka	LKA	6.90000388481	79.94999304090
Srinagar	India	IND	34.09997153630	74.81500931690
Stamford	United States	USA	41.05334555980	-73.53919112310
Standerton	South Africa	ZAF	-26.93950681680	29.24001338570
Stanley	United Kingdom	GBR	-51.70001096730	-57.84996789720
St. Anns Bay	Jamaica	JAM	18.43263913930	-77.19952453710
Stans	Switzerland	CHE	46.95000307390	8.38330254672
St. Anthony	Canada	CAN	51.38374859530	-55.59995019690
Staraya Russa	Russia	RUS	57.99476625480	31.35435461300
Stara Zagora	Bulgaria	BGR	42.42313275050	25.62271480170
Starorybnoye	Russia	RUS	72.76660361650	104.80000077200
Starsy Oskol	Russia	RUS	51.30042034820	37.83995357130
State College	United States	USA	40.79372316390	-77.86024520030
St-Augustin	Canada	CAN	51.24231020010	-58.64699935060
St. Augustine	United States	USA	29.89487937320	-81.31471134610
Stavanger	Kingdom of Norway	NOR	58.97000388500	5.68000443383
Stavropol	Russia	RUS	45.05000083320	41.98001094440
Stawell	Australia	AUS	-37.05961261110	142.76000931700
St.-Benoit	French Republic	FRA	-21.03351072300	55.71281612020
St.-Brieuc	French Republic	FRA	48.51666261710	-2.78330326477
St. Charles	United States	USA	38.60305584620	-76.93893192720
St. Charles	United States	USA	38.78428509420	-90.50616581400
St. Cloud	United States	USA	45.56120993970	-94.16222172220
St.-Denis	French Republic	FRA	-20.87889483760	55.44807775760
Steinbach	Canada	CAN	49.51709250800	-96.68330814800
Steinkjer	Kingdom of Norway	NOR	64.01706015950	11.50001094430
Stepanakert	Azerbaijan	AZE	39.81564332990	46.75196773150
Stephenville	Canada	CAN	48.55040732740	-58.56656498370
Sterlitamak	Russia	RUS	53.62999391590	55.96003617230
Stettler	Canada	CAN	52.33296714180	-112.68328760000
St. George	United States	USA	37.10415508940	-113.58333602100
Stillwater	United States	USA	36.13535117500	-97.06829756850
St.-Jerome	Canada	CAN	45.76664959620	-73.99998986990
St. John's	Canada	CAN	47.58498821930	-52.68100691890
St. Joseph	United States	USA	39.76903118800	-94.84639184750
St. Louis	United States	USA	38.63501771960	-90.23998051120
Stockholm	Sweden	SWE	59.35075995430	18.09733473280
Stockton	United States	USA	37.95813397120	-121.28973901600
Stoeng Treng	Cambodia	KHM	13.52300407540	105.97400157600
Stoke	United Kingdom	GBR	53.00036826490	-2.18000675598
Stony Rapids	Canada	CAN	59.26657492990	-105.83326644100
St. Paul	United States	USA	44.94398663240	-93.08497481460
St. Petersburg	Russia	RUS	59.93901450510	30.31602005890
St. Petersburg	United States	USA	27.77053875630	-82.67938257010
Stralsund	Germany	DEU	54.30041811030	13.10001664090
Strasbourg	French Republic	FRA	48.57996624660	7.75000728215
Streaky Bay	Australia	AUS	-32.81187175580	134.21492964700
Strelka	Russia	RUS	61.86698467930	152.25017940200
Strezhevoy	Russia	RUS	60.73315207840	77.57768306370
Stuttgart	Germany	DEU	48.77997987780	9.19999629582
Subotica	Republic of Serbia	SRB	46.07001609200	19.68002844100
Suceava	Romania	ROU	47.63769818020	26.25931677120
Suchboatar	Mongolia	MNG	50.24999711880	106.20000062400
Sucre	Bolivia	BOL	-19.04097084670	-65.25951562670
Sudbury	Canada	CAN	46.49998984690	-80.96664473640
Suez	Egypt	EGY	30.00497601220	32.54994055050
Suhar	Oman	OMN	24.36197334560	56.73441895810
Suihua	China	CHN	46.63042116200	126.97999060000
Suileng	China	CHN	47.24599082340	127.10597774200
Suining	China	CHN	30.53333330000	105.53333330000
Sukabumi	Indonesia	IDN	-6.90961830763	106.89997595100
Sukhothai	Thailand	THA	17.01186728820	99.75152339580
Sukhumi	Georgia	GEO	43.02002138170	41.02001786170
Sukkur	Pakistan	PAK	27.71356548970	68.84855179740
Sullana	Peru	PER	-4.88958656934	-80.67999556650
Sumbawanga	United Republic of Tanzania	TZA	-7.95958005893	31.62002315140
Sumbe	Angola	AGO	-11.21002765010	13.84999670270
Sumenep	Indonesia	IDN	-7.00490964877	113.84962927200
Sumqayt	Azerbaijan	AZE	40.58001527820	49.62998327520
Sumter	United States	USA	33.92065431620	-80.34172164070
Sumy	Ukraine	UKR	50.92429343580	34.78086380890
Sunbury	Australia	AUS	-37.56960732140	144.71001949000
Sunchales	Argentina	ARG	-30.93290647500	-61.56661442220
Sunchon	Korea, North	PRK	39.42360007630	125.93896887100
Sunderland	United Kingdom	GBR	54.92001853340	-1.38002974589
Sundsvall	Sweden	SWE	62.40005291660	17.31665848660
Sungaipenuh	Indonesia	IDN	-2.06314410514	101.39643591200
Sungai Petani	Malaysia	MYS	5.64971844372	100.47933426800
Sunshine Coast	Australia	AUS	-26.67998777390	153.05002722100
Suntar	Russia	RUS	62.14440960610	117.63193070400
Sunyani	Ghana	GHA	7.33599899132	-2.33600341635
Superior	United States	USA	46.72124249170	-92.10389774760
Supham Buri	Thailand	THA	14.47100104680	100.12899660600
Surabaya	Indonesia	IDN	-7.24923582065	112.75083329200
Surakarta	Indonesia	IDN	-7.56497882195	110.82500768900
Surat	India	IND	21.19998374330	72.84003942760
Surat Thani	Thailand	THA	9.15009909966	99.34012731830
Surgut	Russia	RUS	61.25994162920	73.42501664110
Surigao	Philippines	PHL	9.78429811496	125.48881546900
Surin	Thailand	THA	14.88682903950	103.49145015400
Sur	Oman	OMN	22.57581707660	59.53480505250
Surt	Libya	LBY	31.20999289860	16.59003617220
Susques	Argentina	ARG	-23.41667275110	-66.48331689620
Susuman	Russia	RUS	62.78333701490	148.16675939900
Suva	Fiji	FJI	-18.13301593140	178.44170731500
Suwon	Korea, South	KOR	37.25778912260	127.01089310600
Suzhou	China	CHN	31.30047833150	120.62001704800
Suzhou	China	CHN	33.63611110000	116.97888890000
Svay Rieng	Cambodia	KHM	11.07999909810	105.80100363500
Svea Station	Indeterminate	ATA	-74.58290362690	-11.21669030910
Svendborg	Denmark	DNK	55.07042278960	10.61665401070
Svetogorsk	Russia	RUS	61.10132082020	28.91765580110
Svobodnyy	Russia	RUS	51.40617616690	128.13118648200
Svolvaer	Kingdom of Norway	NOR	68.23328859370	14.56669714220
Swakopmund	Namibia	NAM	-22.66886309940	14.53501948920
Swan Hill	Australia	AUS	-35.33961423870	143.54001338600
Swansea	United Kingdom	GBR	51.62998679510	-3.95000207663
Swellendam	South Africa	ZAF	-34.01959145230	20.43000850290
Swift Current	Canada	CAN	50.28373821930	-107.76661096400
Sydney	Australia	AUS	-33.92001096720	151.18517980900
Sydney	Canada	CAN	46.06611452140	-60.17998071450
Syktyvkar	Russia	RUS	61.65999472980	50.81998815800
Sylhet	Bangladesh	BGD	24.90355613100	91.87360632220
Syracuse	United States	USA	43.04999371240	-76.15001367360
Syzran	Russia	RUS	53.16999615390	48.47997595090
Szczecin	Poland	POL	53.42039430650	14.53000687530
Szeged	Hungary	HUN	46.25039267890	20.15002559270
Szekesfehervar	Hungary	HUN	47.19467612620	18.40806473660
Szekszard	Hungary	HUN	46.34399711480	18.71299858160
Szolnok	Hungary	HUN	47.18635622060	20.17937780630
Szombathely	Hungary	HUN	47.22534608870	16.62874181990
Tabora	United Republic of Tanzania	TZA	-5.02001788444	32.80000280630
Tabriz	Iran	IRN	38.08629152330	46.30124588910
Tabuk	Saudi Arabia	SAU	28.38383465480	36.55496740600
Tacheng	China	CHN	46.75002626450	82.95001664120
Tacloban	Philippines	PHL	11.25043601370	125.00000809600
Tacna	Peru	PER	-18.00000079470	-70.25001204600
Tacoma	United States	USA	47.21131593740	-122.51501306300
Tacuarembo	Uruguay	URY	-31.70996498740	-55.98000451820
Tadjoura	Djibouti	DJI	11.78330398780	42.90000349790
Tadmur	Syria	SYR	34.55040915840	38.28333736040
Taedong	Korea, North	PRK	40.61709311830	125.45010982200
Taganrog	Russia	RUS	47.22999696770	38.91999100620
Tagum	Philippines	PHL	7.38214499809	125.80166459100
