SRC	DST	PRICE	SRC_LAT	SRC_LNG	DST_LAT	DST_LNG	distance
Helsinki	San Francisco	1149	60.175563374	24.9341263415	37.618972	-122.374889	8732
Helsinki	San Sebastian	162	60.175563374	24.9341263415	43.356519	-1.790611	2586
Helsinki	Sandefjord	126	60.175563374	24.9341263415	59.186703	10.258628	828
Helsinki	Santiago	191	60.175563374	24.9341263415	42.896333	-8.415144	2945
Helsinki	Savonlinna	34	60.175563374	24.9341263415	61.943064	28.945136	291
Helsinki	Sevilla	219	60.175563374	24.9341263415	37.418	-5.893106	3329
Helsinki	Simferopol	199	60.175563374	24.9341263415	45.052222	33.975139	1784
Helsinki	Sochi	389	60.175563374	24.9341263415	43.449928	39.956589	2114
Helsinki	Split	487	60.175563374	24.9341263415	43.538944	16.297964	1937
Helsinki	St. Petersburg	93	60.175563374	24.9341263415	59.800292	30.262503	299
Helsinki	Stockholm	39	60.175563374	24.9341263415	59.651944	17.918611	394
Helsinki	Tartu	57	60.175563374	24.9341263415	58.307461	26.690428	230
Helsinki	Tel-aviv	1150	60.175563374	24.9341263415	32.011389	34.886667	3214
Helsinki	Tenerife	250	60.175563374	24.9341263415	28.263564	-16.4570125	4702
Helsinki	Thessaloniki	555	60.175563374	24.9341263415	40.519725	22.97095	2188
Helsinki	Venice	603	60.175563374	24.9341263415	45.505278	12.351944	1828
Helsinki	Vienna	303	60.175563374	24.9341263415	48.110278	16.569722	1444
Helsinki	Vilnius	95	60.175563374	24.9341263415	54.634133	25.285767	616
Helsinki	Washington	1040	60.175563374	24.9341263415	38.944533	-77.455811	6941
Helsinki	Zagreb	759	60.175563374	24.9341263415	45.742931	16.068778	1706
Helsinki	Zakynthos	379	60.175563374	24.9341263415	37.750853	20.88425	2508
Helsinki	Zurich	169	60.175563374	24.9341263415	47.464722	8.549167	1764
Istanbul	Abha	181	41.1049961538	29.0100015856	18.240367	42.656625	2853
Istanbul	Abu Dhabi	280	41.1049961538	29.0100015856	24.432972	54.651138	3008
Istanbul	Abuja	327	41.1049961538	29.0100015856	9.006792	7.263172	4158
Istanbul	Adana	18	41.1049961538	29.0100015856	36.982166	35.280388	708
Istanbul	Adiyaman	196	41.1049961538	29.0100015856	37.7314	38.4689	893
Istanbul	Ahmedabad	226	41.1049961538	29.0100015856	23.077242	72.63465	4509
Istanbul	Alanya	42	41.1049961538	29.0100015856	36.2993	32.3014	605
Istanbul	Alexandria	256	41.1049961538	29.0100015856	30.917669	29.696408	1133
Istanbul	Alghero	409	41.1049961538	29.0100015856	40.632133	8.290772	1737
Istanbul	Alma-ata	364	41.1049961538	29.0100015856	43.352072	77.040508	3905
Istanbul	Amman	256	41.1049961538	29.0100015856	31.722556	35.993214	1214
Istanbul	Amsterdam	56	41.1049961538	29.0100015856	52.308613	4.763889	2211
Istanbul	Ankara	16	41.1049961538	29.0100015856	40.128082	32.995083	353
Istanbul	Antalya	31	41.1049961538	29.0100015856	36.898731	30.800461	492
Istanbul	Athens	70	41.1049961538	29.0100015856	37.936358	23.944467	558
Istanbul	Atlanta	2004	41.1049961538	29.0100015856	33.636719	-84.428067	9269
Istanbul	Baghdad	301	41.1049961538	29.0100015856	33.262539	44.234578	1601
Istanbul	Bahrain	127	41.1049961538	29.0100015856	26.270834	50.63361	2578
Istanbul	Bangalore	278	41.1049961538	29.0100015856	12.949986	77.668206	5642
Istanbul	Bangkok	475	41.1049961538	29.0100015856	13.681108	100.747283	7485
Istanbul	Barcelona	143	41.1049961538	29.0100015856	41.297078	2.078464	2242
Istanbul	Basel	53	41.1049961538	29.0100015856	47.59	7.529167	1845
Istanbul	Batumi	82	41.1049961538	29.0100015856	41.610278	41.599694	1050
Istanbul	Beauvais	259	41.1049961538	29.0100015856	49.454444	2.112778	2282
Istanbul	Beijing	315	41.1049961538	29.0100015856	40.080111	116.584556	7045
Istanbul	Beirut	136	41.1049961538	29.0100015856	33.820931	35.488389	990
Istanbul	Belgrade	56	41.1049961538	29.0100015856	44.818444	20.309139	818
Istanbul	Bergamo	87	41.1049961538	29.0100015856	45.673889	9.704166	1634
Istanbul	Bergen	96	41.1049961538	29.0100015856	60.293386	5.218142	2680
Istanbul	Birmingham	102	41.1049961538	29.0100015856	52.453856	-1.748028	2630
Istanbul	Bishkek	265	41.1049961538	29.0100015856	43.061306	74.477556	3710
Istanbul	Bodrum	54	41.1049961538	29.0100015856	37.249	27.667	443
Istanbul	Bogota	3267	41.1049961538	29.0100015856	4.701594	-74.146947	10748
Istanbul	Bologna	321	41.1049961538	29.0100015856	44.535444	11.288667	1490
Istanbul	Bordeaux	866	41.1049961538	29.0100015856	44.828335	-0.715556	2438
Istanbul	Bremen	729	41.1049961538	29.0100015856	53.0475	8.786667	2013
Istanbul	Brussels	505	41.1049961538	29.0100015856	50.901389	4.484444	2168
Istanbul	Bucharest	57	41.1049961538	29.0100015856	44.572161	26.102178	452
Istanbul	Budapest	195	41.1049961538	29.0100015856	47.436933	19.255592	1046
Istanbul	Cape Town	725	41.1049961538	29.0100015856	-33.964806	18.601667	8409
Istanbul	Casablanca	756	41.1049961538	29.0100015856	33.367467	-7.589967	3323
Istanbul	Chania	211	41.1049961538	29.0100015856	35.531747	24.149678	750
Istanbul	Chicago	2238	41.1049961538	29.0100015856	41.978603	-87.904842	8808
Istanbul	Chittagong	202	41.1049961538	29.0100015856	22.249611	91.813286	6157
Istanbul	Cologne	129	41.1049961538	29.0100015856	50.865917	7.142744	1995
Istanbul	Colombo	228	41.1049961538	29.0100015856	7.180756	79.884117	6263
Istanbul	Copenhagen	64	41.1049961538	29.0100015856	55.617917	12.655972	2003
Istanbul	Dalaman	54	41.1049961538	29.0100015856	36.713056	28.7925	488
Istanbul	Dammam	178	41.1049961538	29.0100015856	26.471161	49.79789	2504
Istanbul	Delhi	238	41.1049961538	29.0100015856	28.5665	77.103088	4539
Istanbul	Denizli	192	41.1049961538	29.0100015856	37.785567	29.701297	373
Istanbul	Denver	2209	41.1049961538	29.0100015856	39.861656	-104.673178	9861
Istanbul	Dhaka	206	41.1049961538	29.0100015856	23.843333	90.397781	5937
Istanbul	Diyabakir	38	41.1049961538	29.0100015856	37.893897	40.201019	1022
Istanbul	Doha	130	41.1049961538	29.0100015856	25.261125	51.565056	2723
Istanbul	Donetsk	98	41.1049961538	29.0100015856	48.073611	37.739722	1036
Istanbul	Dortmund	74	41.1049961538	29.0100015856	51.518314	7.612242	1997
Istanbul	Dubai	101	41.1049961538	29.0100015856	25.252778	55.364444	2998
Istanbul	Dublin	530	41.1049961538	29.0100015856	53.421333	-6.270075	2950
Istanbul	Dubrovnik	233	41.1049961538	29.0100015856	42.561353	18.268244	903
Istanbul	Duesseldorf	73	41.1049961538	29.0100015856	51.289453	6.766775	2038
Istanbul	Dushanbe	268	41.1049961538	29.0100015856	38.543333	68.825	3380
Istanbul	Eindhoven	51	41.1049961538	29.0100015856	51.450139	5.374528	2134
Istanbul	Elazig	41	41.1049961538	29.0100015856	38.606925	39.291417	919
Istanbul	Erbil	184	41.1049961538	29.0100015856	36.237611	43.963158	1403
Istanbul	Erzurum	55	41.1049961538	29.0100015856	39.956501	41.170166	1034
Istanbul	Florence	258	41.1049961538	29.0100015856	43.809953	11.2051	1487
Istanbul	Frankfurt	102	41.1049961538	29.0100015856	50.026421	8.543125	1866
Istanbul	Ganja	178	41.1049961538	29.0100015856	40.7377	46.3176	1451
Istanbul	Gassim	181	41.1049961538	29.0100015856	26.302822	43.773911	2130
Istanbul	Gaziantep	31	41.1049961538	29.0100015856	36.947183	37.478683	864
Istanbul	Geneva	151	41.1049961538	29.0100015856	46.238064	6.10895	1919
Istanbul	Glasgow	177	41.1049961538	29.0100015856	55.871944	-4.433056	2915
Istanbul	Goa	273	41.1049961538	29.0100015856	15.380833	73.831422	5155
Istanbul	Hail	136	41.1049961538	29.0100015856	27.437917	41.686292	1909
Istanbul	Halifax	821	41.1049961538	29.0100015856	44.880833	-63.50861	7097
Istanbul	Hamburg	667	41.1049961538	29.0100015856	53.630389	9.988228	1984
Istanbul	Hangzhou	1084	41.1049961538	29.0100015856	30.229503	120.434453	7962
Istanbul	Hannover	531	41.1049961538	29.0100015856	52.461056	9.685078	1926
Istanbul	Hatay	34	41.1049961538	29.0100015856	36.362778	36.282222	821
Istanbul	Helsinki	79	41.1049961538	29.0100015856	60.317222	24.963333	2152
Istanbul	Heraklion	223	41.1049961538	29.0100015856	35.339719	25.180297	722
Istanbul	Hong Kong	2384	41.1049961538	29.0100015856	22.308919	113.914603	7984
Istanbul	Houston	1697	41.1049961538	29.0100015856	29.984433	-95.341442	10254
Istanbul	Islamabad	415	41.1049961538	29.0100015856	33.616653	73.099233	3938
Istanbul	Izmir	29	41.1049961538	29.0100015856	38.292392	27.156953	350
Istanbul	Jakarta	2769	41.1049961538	29.0100015856	-6.125567	106.655897	9426
Istanbul	Jeddah	154	41.1049961538	29.0100015856	21.679564	39.156536	2359
Istanbul	Jersey	184	41.1049961538	29.0100015856	49.207947	-2.195508	2583
Istanbul	Kabul	263	41.1049961538	29.0100015856	34.565853	69.212328	3569
Istanbul	Kahramanmaras	23	41.1049961538	29.0100015856	37.539	36.9534	789
Istanbul	Kansas City	1966	41.1049961538	29.0100015856	39.297606	-94.713905	9410
Istanbul	Karachi	216	41.1049961538	29.0100015856	24.906547	67.160797	3942
Istanbul	Kathmandu	206	41.1049961538	29.0100015856	27.696583	85.3591	5281
Istanbul	Kayseri	20	41.1049961538	29.0100015856	38.770386	35.495428	610
Istanbul	Kharkov	278	41.1049961538	29.0100015856	49.924786	36.289986	1130
Istanbul	Khartoum	170	41.1049961538	29.0100015856	15.589497	32.553161	2855
Istanbul	Kiev	90	41.1049961538	29.0100015856	50.345	30.894722	1037
Istanbul	Konya	16	41.1049961538	29.0100015856	37.979	32.561861	461
Istanbul	Krakow	377	41.1049961538	29.0100015856	50.077731	19.784836	1226
Istanbul	Krasnodar	108	41.1049961538	29.0100015856	45.034689	39.170539	932
Istanbul	Kuala Lumpur	1166	41.1049961538	29.0100015856	2.745578	101.709917	8357
Istanbul	Kuwait	134	41.1049961538	29.0100015856	29.226567	47.968928	2161
Istanbul	Larnaca	227	41.1049961538	29.0100015856	34.875117	33.62485	801
Istanbul	Leipzig	184	41.1049961538	29.0100015856	51.432447	12.241633	1717
Istanbul	Limnos	208	41.1049961538	29.0100015856	39.917072	25.236308	345
Istanbul	Lisbon	508	41.1049961538	29.0100015856	38.781311	-9.135919	3234
Istanbul	London	86	41.1049961538	29.0100015856	51.50351866666667	-0.138889	2495
Istanbul	Los Angeles	591	41.1049961538	29.0100015856	33.942536	-118.408075	11022
Istanbul	Lvov	55	41.1049961538	29.0100015856	49.8125	23.956111	1044
Istanbul	Madinah	259	41.1049961538	29.0100015856	24.553422	39.705061	2088
Istanbul	Madras	215	41.1049961538	29.0100015856	12.994414	80.180517	5838
Istanbul	Madrid	503	41.1049961538	29.0100015856	40.493556	-3.566764	2725
Istanbul	Malatya	49	41.1049961538	29.0100015856	38.435347	38.091006	829
Istanbul	Male	193	41.1049961538	29.0100015856	4.191833	73.529128	6031
Istanbul	Manchester	530	41.1049961538	29.0100015856	53.353744	-2.27495	2693
Istanbul	Marseille	58	41.1049961538	29.0100015856	43.435555	5.213611	1967
Istanbul	Melbourne	622	41.1049961538	29.0100015856	-37.673333	144.843333	14605
Istanbul	Mexico City	2896	41.1049961538	29.0100015856	19.436303	-99.072097	11410
Istanbul	Milan	502	41.1049961538	29.0100015856	45.445103	9.276739	1662
Istanbul	Milano	356	41.1049961538	29.0100015856	45.630606	8.728111	1708
Istanbul	Moscow	147	41.1049961538	29.0100015856	55.782086500000005	37.3380375	1739
Istanbul	Multan	217	41.1049961538	29.0100015856	30.203222	71.419111	3972
Istanbul	Mumbai	253	41.1049961538	29.0100015856	19.088686	72.867919	4805
Istanbul	Munich	91	41.1049961538	29.0100015856	48.353783	11.786086	1575
Istanbul	Muscat	111	41.1049961538	29.0100015856	23.593278	58.284444	3340
Istanbul	Mykonos	129	41.1049961538	29.0100015856	37.435128	25.348103	515
Istanbul	Nairobi	486	41.1049961538	29.0100015856	-1.319167	36.9275	4781
Istanbul	Najaf	225	41.1049961538	29.0100015856	31.991667	44.404167	1702
Istanbul	Nevsehir	27	41.1049961538	29.0100015856	38.771867	34.53455	537
Istanbul	New York	1634	41.1049961538	29.0100015856	40.639751	-73.778925	8050
Istanbul	Newark	1589	41.1049961538	29.0100015856	40.6925	-74.168667	8071
Istanbul	Newcastle	637	41.1049961538	29.0100015856	55.0375	-1.691667	2721
Istanbul	Nice	539	41.1049961538	29.0100015856	43.658411	7.215872	1805
Istanbul	Nicosia	45	41.1049961538	29.0100015856	35.1547	33.4961	768
Istanbul	Novosibirsk	194	41.1049961538	29.0100015856	55.012622	82.650656	4152
Istanbul	Odessa	239	41.1049961538	29.0100015856	46.426767	30.676464	606
Istanbul	Osh	263	41.1049961538	29.0100015856	40.608989	72.793269	3640
Istanbul	Oslo	507	41.1049961538	29.0100015856	60.193917	11.100361	2450
Istanbul	Palma de Mallorca	536	41.1049961538	29.0100015856	39.55361	2.727778	2224
Istanbul	Paris	81	41.1049961538	29.0100015856	48.8690285	2.454722	2243
Istanbul	Pisa	422	41.1049961538	29.0100015856	43.683917	10.39275	1551
Istanbul	Pittsburgh	1861	41.1049961538	29.0100015856	40.491467	-80.232872	8470
Istanbul	Portland	1804	41.1049961538	29.0100015856	45.588722	-122.5975	9964
Istanbul	Porto	288	41.1049961538	29.0100015856	41.248055	-8.681389	3127
Istanbul	Prague	313	41.1049961538	29.0100015856	50.100833	14.26	1516
Istanbul	Punta Cana	1634	41.1049961538	29.0100015856	18.567367	-68.363431	9250
Istanbul	Rabat	1003	41.1049961538	29.0100015856	34.051467	-6.751519	3221
Istanbul	Riyadh	142	41.1049961538	29.0100015856	24.95764	46.698776	2426
Istanbul	Rome	94	41.1049961538	29.0100015856	41.804475	12.250797	1395
Istanbul	Rostov	292	41.1049961538	29.0100015856	47.258208	39.818089	1098
Istanbul	Salalah	144	41.1049961538	29.0100015856	17.038719	54.091297	3590
Istanbul	Salzburg	287	41.1049961538	29.0100015856	47.793304	13.004333	1467
Istanbul	Samsun	31	41.1049961538	29.0100015856	41.2545	36.5671	632
Istanbul	San Diego	2371	41.1049961538	29.0100015856	32.733556	-117.189667	11096
Istanbul	Sandefjord	553	41.1049961538	29.0100015856	59.186703	10.258628	2394
Istanbul	Sanliurfa	48	41.1049961538	29.0100015856	37.094261	38.847103	957
Istanbul	Sarajevo	134	41.1049961538	29.0100015856	43.824583	18.331467	925
Istanbul	Seattle	2324	41.1049961538	29.0100015856	47.449	-122.309306	9763
Istanbul	Shanghai	1241	41.1049961538	29.0100015856	31.143378	121.805214	8004
Istanbul	Sharjah	119	41.1049961538	29.0100015856	25.328575	55.51715	3004
Istanbul	Sharm El Sheikh	145	41.1049961538	29.0100015856	27.977222	34.394722	1538
Istanbul	Sialkot	243	41.1049961538	29.0100015856	32.5356	74.3639	4097
Istanbul	Singapore	2452	41.1049961538	29.0100015856	1.350189	103.994433	8649
Istanbul	Sivas	42	41.1049961538	29.0100015856	39.813828	36.903497	682
Istanbul	Skopje	56	41.1049961538	29.0100015856	41.961622	21.621381	621
Istanbul	Sohag	319	41.1049961538	29.0100015856	26.341189	31.742983	1659
Istanbul	Southampton	903	41.1049961538	29.0100015856	50.950261	-1.356803	2561
Istanbul	Southend	1115	41.1049961538	29.0100015856	51.571389	0.695556	2442
Istanbul	St. Petersburg	577	41.1049961538	29.0100015856	59.800292	30.262503	2079
Istanbul	Stockholm	78	41.1049961538	29.0100015856	59.651944	17.918611	2198
Istanbul	Strasbourg	844	41.1049961538	29.0100015856	48.538319	7.628233	1868
Istanbul	Stuttgart	47	41.1049961538	29.0100015856	48.689878	9.221964	1763
Istanbul	Taif	183	41.1049961538	29.0100015856	21.483418	40.544334	2434
Istanbul	Tallinn-ulemiste International	196	41.1049961538	29.0100015856	59.413317	24.832844	2055
Istanbul	Tbilisi	56	41.1049961538	29.0100015856	41.669167	44.954722	1328
Istanbul	Tehran	103	41.1049961538	29.0100015856	35.416111	51.152222	2026
Istanbul	Tel-aviv	59	41.1049961538	29.0100015856	32.011389	34.886667	1137
Istanbul	Thessaloniki	95	41.1049961538	29.0100015856	40.519725	22.97095	511
Istanbul	Tokyo	365	41.1049961538	29.0100015856	35.764722	140.386389	8969
Istanbul	Torino	347	41.1049961538	29.0100015856	45.200761	7.649631	1784
Istanbul	Toronto	626	41.1049961538	29.0100015856	43.677223	-79.630556	8195
Istanbul	Toulouse	706	41.1049961538	29.0100015856	43.629075	1.363819	2276
Istanbul	Trabzon	52	41.1049961538	29.0100015856	40.995108	39.789728	902
Istanbul	Tunis	931	41.1049961538	29.0100015856	36.851033	10.227217	1686
Istanbul	Van	52	41.1049961538	29.0100015856	38.468219	43.3323	1256
Istanbul	Vancouver	1794	41.1049961538	29.0100015856	49.193889	-123.184444	9605
Istanbul	Vienna	116	41.1049961538	29.0100015856	48.110278	16.569722	1252
Istanbul	Warsaw	372	41.1049961538	29.0100015856	52.16575	20.967122	1371
Istanbul	Washington	1768	41.1049961538	29.0100015856	38.898308	-77.2467665	8401
Istanbul	Yenbo	292	41.1049961538	29.0100015856	24.144244	38.06335	2063
Istanbul	Zagreb	151	41.1049961538	29.0100015856	45.742931	16.068778	1162
Istanbul	Zakynthos	145	41.1049961538	29.0100015856	37.750853	20.88425	790
Istanbul	Zurich	248	41.1049961538	29.0100015856	47.464722	8.549167	1767
Kiev	Abha	218	50.433367329	30.5166279691	18.240367	42.656625	3736
Kiev	Alma-ata	174	50.433367329	30.5166279691	43.352072	77.040508	3557
Kiev	Amman	225	50.433367329	30.5166279691	31.722556	35.993214	2127
Kiev	Amsterdam	300	50.433367329	30.5166279691	52.308613	4.763889	1789
Kiev	Ashkhabad	339	50.433367329	30.5166279691	37.986814	58.360967	2590
Kiev	Athens	132	50.433367329	30.5166279691	37.936358	23.944467	1482
Kiev	Bahrain	181	50.433367329	30.5166279691	26.270834	50.63361	3184
Kiev	Baku	261	50.433367329	30.5166279691	40.4675	50.046667	1873
Kiev	Bangalore	315	50.433367329	30.5166279691	12.949986	77.668206	5944
Kiev	Bangkok	437	50.433367329	30.5166279691	13.681108	100.747283	7438
Kiev	Barcelona	355	50.433367329	30.5166279691	41.297078	2.078464	2403
Kiev	Beirut	201	50.433367329	30.5166279691	33.820931	35.488389	1889
Kiev	Bergamo	58	50.433367329	30.5166279691	45.673889	9.704166	1627
Kiev	Berlin	197	50.433367329	30.5166279691	52.559686	13.287711	1212
Kiev	Bishkek	292	50.433367329	30.5166279691	43.061306	74.477556	3392
Kiev	Budapest	50	50.433367329	30.5166279691	47.436933	19.255592	885
Kiev	Cairo	523	50.433367329	30.5166279691	30.121944	31.405556	2258
Kiev	Cape Town	1227	50.433367329	30.5166279691	-33.964806	18.601667	9451
Kiev	Casablanca	933	50.433367329	30.5166279691	33.367467	-7.589967	3621
Kiev	Chengdu	2034	50.433367329	30.5166279691	30.578528	103.947086	6304
Kiev	Chittagong	231	50.433367329	30.5166279691	22.249611	91.813286	6100
Kiev	Cologne	76	50.433367329	30.5166279691	50.865917	7.142744	1640
Kiev	Colombo	263	50.433367329	30.5166279691	7.180756	79.884117	6609
Kiev	Dammam	243	50.433367329	30.5166279691	26.471161	49.79789	3126
Kiev	Delhi	267	50.433367329	30.5166279691	28.5665	77.103088	4571
Kiev	Denpasar	1249	50.433367329	30.5166279691	-8.748169	115.167172	10374
Kiev	Dhaka	236	50.433367329	30.5166279691	23.843333	90.397781	5872
Kiev	Dnepropetrovsk	117	50.433367329	30.5166279691	48.357222	35.100556	403
Kiev	Dortmund	58	50.433367329	30.5166279691	51.518314	7.612242	1600
Kiev	Dubai	163	50.433367329	30.5166279691	25.252778	55.364444	3512
Kiev	Dublin	724	50.433367329	30.5166279691	53.421333	-6.270075	2514
Kiev	Dushanbe	301	50.433367329	30.5166279691	38.543333	68.825	3266
Kiev	Erbil	351	50.433367329	30.5166279691	36.237611	43.963158	1909
Kiev	Frankfurt	625	50.433367329	30.5166279691	50.026421	8.543125	1557
Kiev	Gassim	228	50.433367329	30.5166279691	26.302822	43.773911	2909
Kiev	Goa	262	50.433367329	30.5166279691	15.380833	73.831422	5484
Kiev	Helsinki	325	50.433367329	30.5166279691	60.317222	24.963333	1151
Kiev	Heraklion	385	50.433367329	30.5166279691	35.339719	25.180297	1731
Kiev	Hyderabad	278	50.433367329	30.5166279691	17.453117	78.467586	5594
Kiev	Ibiza	869	50.433367329	30.5166279691	38.872858	1.373117	2613
Kiev	Jaipur	292	50.433367329	30.5166279691	26.824192	75.812161	4623
Kiev	Jeddah	261	50.433367329	30.5166279691	21.679564	39.156536	3283
Kiev	Kabul	261	50.433367329	30.5166279691	34.565853	69.212328	3571
Kiev	Karachi	201	50.433367329	30.5166279691	24.906547	67.160797	4220
Kiev	Kathmandu	236	50.433367329	30.5166279691	27.696583	85.3591	5213
Kiev	Katowice	34	50.433367329	30.5166279691	50.474253	19.080019	808
Kiev	Kazan	153	50.433367329	30.5166279691	55.606186	49.278728	1373
Kiev	Krasnoyarsk	205	50.433367329	30.5166279691	56.18	92.475	4021
Kiev	Kutaisi	51	50.433367329	30.5166279691	42.176653	42.482583	1295
Kiev	Kuwait	160	50.433367329	30.5166279691	29.226567	47.968928	2772
Kiev	Larnaca	190	50.433367329	30.5166279691	34.875117	33.62485	1747
Kiev	Lisbon	243	50.433367329	30.5166279691	38.781311	-9.135919	3344
Kiev	London	60	50.433367329	30.5166279691	51.57811119999999	-0.1459444	2132
Kiev	Los Angeles	3045	50.433367329	30.5166279691	33.942536	-118.408075	10142
Kiev	Lyon	665	50.433367329	30.5166279691	45.726387	5.090833	1948
Kiev	Madras	302	50.433367329	30.5166279691	12.994414	80.180517	6100
Kiev	Madrid	297	50.433367329	30.5166279691	40.493556	-3.566764	2845
