SRC	DST	PRICE	SRC_LAT	SRC_LNG	DST_LAT	DST_LNG
Madrid	Nice	116	40.4000262645	-3.683351686	43.658411	7.215872
Madrid	Novosibirsk	345	40.4000262645	-3.683351686	55.012622	82.650656
Madrid	Nuernberg	102	40.4000262645	-3.683351686	49.4987	11.066897
Madrid	Odessa	284	40.4000262645	-3.683351686	46.426767	30.676464
Madrid	Osaka	548	40.4000262645	-3.683351686	34.610125100000005	135.3411945
Madrid	Oslo	100	40.4000262645	-3.683351686	60.193917	11.100361
Madrid	Palermo	78	40.4000262645	-3.683351686	38.175958	13.091019
Madrid	Palma de Mallorca	37	40.4000262645	-3.683351686	39.55361	2.727778
Madrid	Pamplona	93	40.4000262645	-3.683351686	42.770039	-1.646331
Madrid	Paris	70	40.4000262645	-3.683351686	48.8690285	2.454722
Madrid	Phuket	656	40.4000262645	-3.683351686	8.1132	98.316872
Madrid	Pisa	47	40.4000262645	-3.683351686	43.683917	10.39275
Madrid	Porto	17	40.4000262645	-3.683351686	41.248055	-8.681389
Madrid	Porto Alegre	1133	40.4000262645	-3.683351686	-29.994428	-51.171428
Madrid	Prague	213	40.4000262645	-3.683351686	50.100833	14.26
Madrid	Pristina	403	40.4000262645	-3.683351686	42.572778	21.035833
Madrid	Punta Cana	892	40.4000262645	-3.683351686	18.567367	-68.363431
Madrid	Quito	945	40.4000262645	-3.683351686	-0.141144	-78.488214
Madrid	Rhodos	142	40.4000262645	-3.683351686	36.405419	28.086192
Madrid	Riga	214	40.4000262645	-3.683351686	56.923611	23.971111
Madrid	Rio De Janeiro	582	40.4000262645	-3.683351686	-22.808903	-43.243647
Madrid	Rome	49	40.4000262645	-3.683351686	41.802770333333335	12.36551
Madrid	Rygge	23	40.4000262645	-3.683351686	59.378933	10.785389
Madrid	San Antonio	1833	40.4000262645	-3.683351686	29.533694	-98.469778
Madrid	San Diego	1785	40.4000262645	-3.683351686	32.733556	-117.189667
Madrid	San Francisco	1707	40.4000262645	-3.683351686	37.618972	-122.374889
Madrid	San Jose Del Cabo	2634	40.4000262645	-3.683351686	23.15185	-109.721044
Madrid	San Salvador	2700	40.4000262645	-3.683351686	13.440947	-89.055728
Madrid	San Sebastian	89	40.4000262645	-3.683351686	43.356519	-1.790611
Madrid	Santander	19	40.4000262645	-3.683351686	43.427064	-3.820006
Madrid	Santiago	21	40.4000262645	-3.683351686	4.751678999999999	-39.6004735
Madrid	Sao Luis	693	40.4000262645	-3.683351686	-2.585361	-44.234139
Madrid	Sao Paulo	587	40.4000262645	-3.683351686	-23.432075	-46.469511
Madrid	Seattle	1729	40.4000262645	-3.683351686	47.449	-122.309306
Madrid	Seoul	1267	40.4000262645	-3.683351686	37.469075	126.450517
Madrid	Sevilla	66	40.4000262645	-3.683351686	37.418	-5.893106
Madrid	Shanghai	415	40.4000262645	-3.683351686	31.143378	121.805214
Madrid	Singapore	477	40.4000262645	-3.683351686	1.350189	103.994433
Madrid	Sofia	150	40.4000262645	-3.683351686	42.695194	23.406167
Madrid	Split	631	40.4000262645	-3.683351686	43.538944	16.297964
Madrid	St. Petersburg	200	40.4000262645	-3.683351686	59.800292	30.262503
Madrid	Stockholm	133	40.4000262645	-3.683351686	59.651944	17.918611
Madrid	Strasbourg	129	40.4000262645	-3.683351686	48.538319	7.628233
Madrid	Tallinn-ulemiste International	261	40.4000262645	-3.683351686	59.413317	24.832844
Madrid	Tanger	32	40.4000262645	-3.683351686	35.726917	-5.916889
Madrid	Tashkent	234	40.4000262645	-3.683351686	41.257861	69.281186
Madrid	Tel-aviv	567	40.4000262645	-3.683351686	32.011389	34.886667
Madrid	Tenerife	46	40.4000262645	-3.683351686	28.190534333333332	-16.495504666666665
Madrid	Thira	252	40.4000262645	-3.683351686	36.399169	25.479333
Madrid	Timisoara	114	40.4000262645	-3.683351686	45.809861	21.337861
Madrid	Tokyo	449	40.4000262645	-3.683351686	35.764722	140.386389
Madrid	Torino	112	40.4000262645	-3.683351686	45.200761	7.649631
Madrid	Toronto	726	40.4000262645	-3.683351686	43.677223	-79.630556
Madrid	Toulouse	39	40.4000262645	-3.683351686	43.629075	1.363819
Madrid	Trondheim	674	40.4000262645	-3.683351686	63.457556	10.92425
Madrid	Tunis	135	40.4000262645	-3.683351686	36.851033	10.227217
Madrid	Valencia	106	40.4000262645	-3.683351686	39.489314	-0.481625
Madrid	Valladolid	118	40.4000262645	-3.683351686	41.706111	-4.851944
Madrid	Vancouver	2422	40.4000262645	-3.683351686	49.193889	-123.184444
Madrid	Venice	133	40.4000262645	-3.683351686	45.505278	12.351944
Madrid	Vienna	137	40.4000262645	-3.683351686	48.110278	16.569722
Madrid	Vigo	115	40.4000262645	-3.683351686	42.2318	-8.626775
Madrid	Vilnius	190	40.4000262645	-3.683351686	54.634133	25.285767
Madrid	Warsaw	194	40.4000262645	-3.683351686	52.16575	20.967122
Madrid	Weeze	25	40.4000262645	-3.683351686	51.602222	6.141944
Madrid	Yekaterinburg	309	40.4000262645	-3.683351686	56.743108	60.802728
Madrid	Zadar	337	40.4000262645	-3.683351686	44.108269	15.346697
Madrid	Zurich	94	40.4000262645	-3.683351686	47.464722	8.549167
Marseille	Ajaccio	128	43.289979064	5.37501013044	41.923637	8.802917
Marseille	Alicante	137	43.289979064	5.37501013044	38.282169	-0.558156
Marseille	Amsterdam	78	43.289979064	5.37501013044	52.308613	4.763889
Marseille	Athens	199	43.289979064	5.37501013044	37.936358	23.944467
Marseille	Aviles	137	43.289979064	5.37501013044	43.563567	-6.034622
Marseille	Barcelona	55	43.289979064	5.37501013044	41.297078	2.078464
Marseille	Bari	102	43.289979064	5.37501013044	41.138856	16.760594
Marseille	Bastia	128	43.289979064	5.37501013044	42.552664	9.483731
Marseille	Beauvais	25	43.289979064	5.37501013044	49.454444	2.112778
Marseille	Beirut	1285	43.289979064	5.37501013044	33.820931	35.488389
Marseille	Berlin	747	43.289979064	5.37501013044	52.559686	13.287711
Marseille	Bilbao	125	43.289979064	5.37501013044	43.301097	-2.910608
Marseille	Birmingham	202	43.289979064	5.37501013044	52.453856	-1.748028
Marseille	Bologna	114	43.289979064	5.37501013044	44.535444	11.288667
Marseille	Bordeaux	41	43.289979064	5.37501013044	44.828335	-0.715556
Marseille	Brest	25	43.289979064	5.37501013044	48.447911	-4.418539
Marseille	Brussels	140	43.289979064	5.37501013044	50.901389	4.484444
Marseille	Bucharest	131	43.289979064	5.37501013044	44.572161	26.102178
Marseille	Budapest	438	43.289979064	5.37501013044	47.436933	19.255592
Marseille	Cagliari	131	43.289979064	5.37501013044	39.251469	9.054283
Marseille	Calvi	128	43.289979064	5.37501013044	42.530753	8.793189
Marseille	Casablanca	205	43.289979064	5.37501013044	33.367467	-7.589967
Marseille	Catania	452	43.289979064	5.37501013044	37.466781	15.0664
Marseille	Charleroi	36	43.289979064	5.37501013044	50.459197	4.453817
Marseille	Cologne	225	43.289979064	5.37501013044	50.865917	7.142744
Marseille	Dublin	43	43.289979064	5.37501013044	53.421333	-6.270075
Marseille	Dubrovnik	181	43.289979064	5.37501013044	42.561353	18.268244
Marseille	Duesseldorf	114	43.289979064	5.37501013044	51.289453	6.766775
Marseille	East Midlands	187	43.289979064	5.37501013044	52.831111	-1.328056
Marseille	Edinburgh	105	43.289979064	5.37501013044	55.95	-3.3725
Marseille	Faro	323	43.289979064	5.37501013044	37.014425	-7.965911
Marseille	Fes	36	43.289979064	5.37501013044	33.927261	-4.977958
Marseille	Figari	128	43.289979064	5.37501013044	41.500557	9.097777
Marseille	Frankfurt	117	43.289979064	5.37501013044	50.026421	8.543125
Marseille	Geneva	160	43.289979064	5.37501013044	46.238064	6.10895
Marseille	Glasgow	221	43.289979064	5.37501013044	55.871944	-4.433056
Marseille	Gran Canaria	165	43.289979064	5.37501013044	27.931886	-15.386586
Marseille	Granada	160	43.289979064	5.37501013044	37.188731	-3.777356
Marseille	Hamburg	626	43.289979064	5.37501013044	53.630389	9.988228
Marseille	Helsinki	640	43.289979064	5.37501013044	60.317222	24.963333
Marseille	Heraklion	165	43.289979064	5.37501013044	35.339719	25.180297
Marseille	Ibiza	50	43.289979064	5.37501013044	38.872858	1.373117
Marseille	Istanbul	81	43.289979064	5.37501013044	40.9377375	29.0619125
Marseille	Johannesburg	937	43.289979064	5.37501013044	-26.139166	28.246
Marseille	Kiev	148	43.289979064	5.37501013044	50.373346999999995	30.6722095
Marseille	La Coruna	152	43.289979064	5.37501013044	43.302061	-8.377256
Marseille	Libreville	2025	43.289979064	5.37501013044	0.4586	9.412283
Marseille	Lille	25	43.289979064	5.37501013044	50.561942	3.089444
Marseille	Lisbon	182	43.289979064	5.37501013044	38.781311	-9.135919
Marseille	London	26	43.289979064	5.37501013044	51.5039585	-0.09034725
Marseille	Los Angeles	1668	43.289979064	5.37501013044	33.942536	-118.408075
Marseille	Madrid	32	43.289979064	5.37501013044	40.493556	-3.566764
Marseille	Malaga	144	43.289979064	5.37501013044	36.6749	-4.499106
Marseille	Malta	41	43.289979064	5.37501013044	35.857497	14.4775
Marseille	Manchester	119	43.289979064	5.37501013044	53.353744	-2.27495
Marseille	Marrakech	81	43.289979064	5.37501013044	31.606886	-8.0363
Marseille	Menorca	138	43.289979064	5.37501013044	39.862597	4.218647
Marseille	Milan	186	43.289979064	5.37501013044	45.445103	9.276739
Marseille	Milano	85	43.289979064	5.37501013044	45.630606	8.728111
Marseille	Moscow	147	43.289979064	5.37501013044	55.65759466666666	37.52739533333334
Marseille	Mumbai	514	43.289979064	5.37501013044	19.088686	72.867919
Marseille	Munich	140	43.289979064	5.37501013044	48.353783	11.786086
Marseille	Nantes	25	43.289979064	5.37501013044	47.153189	-1.610725
Marseille	Nice	142	43.289979064	5.37501013044	43.658411	7.215872
Marseille	Ottawa	2739	43.289979064	5.37501013044	45.3225	-75.669167
Marseille	Oujda	34	43.289979064	5.37501013044	34.78715	-1.923986
Marseille	Palermo	34	43.289979064	5.37501013044	38.175958	13.091019
Marseille	Palma de Mallorca	129	43.289979064	5.37501013044	39.55361	2.727778
Marseille	Pamplona	98	43.289979064	5.37501013044	42.770039	-1.646331
Marseille	Paris	52	43.289979064	5.37501013044	48.8690285	2.454722
Marseille	Pisa	123	43.289979064	5.37501013044	43.683917	10.39275
Marseille	Porto	47	43.289979064	5.37501013044	41.248055	-8.681389
Marseille	Prague	190	43.289979064	5.37501013044	50.100833	14.26
Marseille	Rabat	597	43.289979064	5.37501013044	34.051467	-6.751519
Marseille	Rennes	41	43.289979064	5.37501013044	48.069508	-1.734794
Marseille	Reus	15	43.289979064	5.37501013044	41.147392	1.167172
Marseille	Rhodos	140	43.289979064	5.37501013044	36.405419	28.086192
Marseille	Rome	66	43.289979064	5.37501013044	41.804475	12.250797
Marseille	San Sebastian	121	43.289979064	5.37501013044	43.356519	-1.790611
Marseille	Santander	115	43.289979064	5.37501013044	43.427064	-3.820006
Marseille	Santiago	148	43.289979064	5.37501013044	42.896333	-8.415144
Marseille	Sevilla	120	43.289979064	5.37501013044	37.418	-5.893106
Marseille	Southampton	155	43.289979064	5.37501013044	50.950261	-1.356803
Marseille	St. Petersburg	216	43.289979064	5.37501013044	59.800292	30.262503
Marseille	St.-denis	957	43.289979064	5.37501013044	-20.8871	55.510308
Marseille	Stockholm	233	43.289979064	5.37501013044	59.503158	17.930130499999997
Marseille	Tenerife	199	43.289979064	5.37501013044	28.263564	-16.4570125
Marseille	Valencia	885	43.289979064	5.37501013044	39.489314	-0.481625
Marseille	Valladolid	115	43.289979064	5.37501013044	41.706111	-4.851944
Marseille	Venice	82	43.289979064	5.37501013044	45.505278	12.351944
Marseille	Vienna	435	43.289979064	5.37501013044	48.110278	16.569722
Marseille	Vigo	152	43.289979064	5.37501013044	42.2318	-8.626775
Marseille	Warsaw	516	43.289979064	5.37501013044	52.16575	20.967122
Marseille	Zadar	36	43.289979064	5.37501013044	44.108269	15.346697
Milan	Aberdeen	160	45.4699751984	9.20500890976	57.201944	-2.197778
Milan	Accra	465	45.4699751984	9.20500890976	5.605186	-0.166786
Milan	Alexandria	116	45.4699751984	9.20500890976	30.917669	29.696408
Milan	Alghero	40	45.4699751984	9.20500890976	40.632133	8.290772
Milan	Alicante	120	45.4699751984	9.20500890976	38.282169	-0.558156
Milan	Almeria	160	45.4699751984	9.20500890976	36.843936	-2.370097
Milan	Amsterdam	77	45.4699751984	9.20500890976	52.308613	4.763889
Milan	Ankara	96	45.4699751984	9.20500890976	40.128082	32.995083
Milan	Antalya	94	45.4699751984	9.20500890976	36.898731	30.800461
Milan	Arad	17	45.4699751984	9.20500890976	46.17655	21.262022
Milan	Athens	126	45.4699751984	9.20500890976	37.936358	23.944467
Milan	Avalon	734	45.4699751984	9.20500890976	-38.039444	144.469444
Milan	Aviles	109	45.4699751984	9.20500890976	43.563567	-6.034622
Milan	Bangkok	1101	45.4699751984	9.20500890976	13.681108	100.747283
Milan	Barcelona	47	45.4699751984	9.20500890976	41.297078	2.078464
Milan	Bari	34	45.4699751984	9.20500890976	41.138856	16.760594
Milan	Beauvais	25	45.4699751984	9.20500890976	49.454444	2.112778
Milan	Beijing	326	45.4699751984	9.20500890976	40.080111	116.584556
Milan	Beirut	240	45.4699751984	9.20500890976	33.820931	35.488389
Milan	Belfast	161	45.4699751984	9.20500890976	54.618056	-5.8725
Milan	Belgrade	72	45.4699751984	9.20500890976	44.818444	20.309139
Milan	Bergen	91	45.4699751984	9.20500890976	60.293386	5.218142
Milan	Berlin	32	45.4699751984	9.20500890976	52.499790999999995	13.365974000000001
Milan	Biarritz-bayonne	585	45.4699751984	9.20500890976	43.468419	-1.523325
Milan	Bilbao	127	45.4699751984	9.20500890976	43.301097	-2.910608
Milan	Billund	34	45.4699751984	9.20500890976	55.740322	9.151778
Milan	Birmingham	121	45.4699751984	9.20500890976	52.453856	-1.748028
Milan	Bogota	953	45.4699751984	9.20500890976	4.701594	-74.146947
Milan	Bologna	198	45.4699751984	9.20500890976	44.535444	11.288667
Milan	Bordeaux	65	45.4699751984	9.20500890976	44.828335	-0.715556
Milan	Boston	511	45.4699751984	9.20500890976	42.364347	-71.005181
Milan	Bourgas	143	45.4699751984	9.20500890976	42.569583	27.515236
Milan	Bratislava	14	45.4699751984	9.20500890976	48.170167	17.212667
Milan	Bremen	463	45.4699751984	9.20500890976	53.0475	8.786667
Milan	Brindisi	40	45.4699751984	9.20500890976	40.657633	17.947033
Milan	Bristol	77	45.4699751984	9.20500890976	51.382669	-2.719089
Milan	Brno	25	45.4699751984	9.20500890976	49.151269	16.694433
Milan	Brussels	27	45.4699751984	9.20500890976	50.901389	4.484444
Milan	Bucharest	43	45.4699751984	9.20500890976	44.572161	26.102178
Milan	Budapest	24	45.4699751984	9.20500890976	47.436933	19.255592
Milan	Cagliari	40	45.4699751984	9.20500890976	39.251469	9.054283
Milan	Cairo	236	45.4699751984	9.20500890976	30.121944	31.405556
Milan	Caracas	613	45.4699751984	9.20500890976	10.603117	-66.990583
Milan	Cardiff	118	45.4699751984	9.20500890976	51.396667	-3.343333
Milan	Casablanca	85	45.4699751984	9.20500890976	33.367467	-7.589967
Milan	Catania	49	45.4699751984	9.20500890976	37.466781	15.0664
Milan	Chania	91	45.4699751984	9.20500890976	35.531747	24.149678
Milan	Charleroi	17	45.4699751984	9.20500890976	50.459197	4.453817
Milan	Chicago	542	45.4699751984	9.20500890976	41.978603	-87.904842
Milan	Chisinau	101	45.4699751984	9.20500890976	46.927744	28.930978
Milan	Cluj-napoca	51	45.4699751984	9.20500890976	46.785167	23.686167
Milan	Cologne	34	45.4699751984	9.20500890976	50.865917	7.142744
Milan	Copenhagen	39	45.4699751984	9.20500890976	55.617917	12.655972
Milan	Craiova	43	45.4699751984	9.20500890976	44.318139	23.888611
Milan	Cuneo	147	45.4699751984	9.20500890976	44.547019	7.623217
Milan	Dakar	309	45.4699751984	9.20500890976	14.739708	-17.490225
Milan	Dalaman	128	45.4699751984	9.20500890976	36.713056	28.7925
Milan	Dallas	1152	45.4699751984	9.20500890976	32.847111	-96.851778
Milan	Dallas-Fort Worth	1150	45.4699751984	9.20500890976	32.896828	-97.037997
Milan	Dammam	217	45.4699751984	9.20500890976	26.471161	49.79789
Milan	Dar Es Salaam	408	45.4699751984	9.20500890976	-6.878111	39.202625
Milan	Delhi	396	45.4699751984	9.20500890976	28.5665	77.103088
Milan	Dortmund	107	45.4699751984	9.20500890976	51.518314	7.612242
Milan	Dresden	93	45.4699751984	9.20500890976	51.132767	13.767161
Milan	Dubai	137	45.4699751984	9.20500890976	25.252778	55.364444
Milan	Dublin	58	45.4699751984	9.20500890976	53.421333	-6.270075
Milan	Dubrovnik	120	45.4699751984	9.20500890976	42.561353	18.268244
Milan	Duesseldorf	71	45.4699751984	9.20500890976	51.289453	6.766775
Milan	East Midlands	38	45.4699751984	9.20500890976	52.831111	-1.328056
Milan	Edinburgh	92	45.4699751984	9.20500890976	55.95	-3.3725
Milan	Eindhoven	64	45.4699751984	9.20500890976	51.450139	5.374528
Milan	Faro	128	45.4699751984	9.20500890976	37.014425	-7.965911
Milan	Fortaleza	339	45.4699751984	9.20500890976	-3.776283	-38.532556
Milan	Frankfurt	43	45.4699751984	9.20500890976	50.026421	8.543125
Milan	Fuerteventura	117	45.4699751984	9.20500890976	28.452717	-13.863761
Milan	Gdansk	128	45.4699751984	9.20500890976	54.377569	18.466222
Milan	Geneva	84	45.4699751984	9.20500890976	46.238064	6.10895
Milan	Gerona	46	45.4699751984	9.20500890976	41.900969	2.760547
Milan	Glasgow	155	45.4699751984	9.20500890976	55.871944	-4.433056
Milan	Gothenborg	89	45.4699751984	9.20500890976	57.662836	12.279819
Milan	Gran Canaria	110	45.4699751984	9.20500890976	27.931886	-15.386586
Milan	Granada	166	45.4699751984	9.20500890976	37.188731	-3.777356
Milan	Graz	175	45.4699751984	9.20500890976	46.991067	15.439628
Milan	Groningen	16	45.4699751984	9.20500890976	53.11972	6.579444
Milan	Guangzhou	1216	45.4699751984	9.20500890976	23.392436	113.298786
Milan	Guayaquil	1319	45.4699751984	9.20500890976	-2.157419	-79.883558
Milan	Hamburg	128	45.4699751984	9.20500890976	53.630389	9.988228
Milan	Hannover	43	45.4699751984	9.20500890976	52.461056	9.685078
Milan	Hanoi	501	45.4699751984	9.20500890976	21.221192	105.807178
Milan	Harare	1229	45.4699751984	9.20500890976	-17.931806	31.092847
Milan	Helsinki	85	45.4699751984	9.20500890976	60.317222	24.963333
Milan	Heraklion	169	45.4699751984	9.20500890976	35.339719	25.180297
Milan	Ho Chi Minh City	445	45.4699751984	9.20500890976	10.818797	106.651856
Milan	Ibiza	129	45.4699751984	9.20500890976	38.872858	1.373117
Milan	Inverness	186	45.4699751984	9.20500890976	57.5425	-4.0475
Milan	Islamabad	371	45.4699751984	9.20500890976	33.616653	73.099233
Milan	Istanbul	76	45.4699751984	9.20500890976	40.9377375	29.0619125
Milan	Izmir	135	45.4699751984	9.20500890976	38.292392	27.156953
Milan	Jeddah	304	45.4699751984	9.20500890976	21.679564	39.156536
Milan	Jerez	120	45.4699751984	9.20500890976	36.744622	-6.060111
Milan	Kazan	555	45.4699751984	9.20500890976	55.606186	49.278728
Milan	Keffallinia	58	45.4699751984	9.20500890976	38.120069	20.500481
Milan	Kerkyra/corfu	207	45.4699751984	9.20500890976	39.601944	19.911667
Milan	Khartoum	219	45.4699751984	9.20500890976	15.589497	32.553161
Milan	Kiev	76	45.4699751984	9.20500890976	50.401694	30.449697
Milan	Krakow	39	45.4699751984	9.20500890976	50.077731	19.784836
Milan	Krasnodar	135	45.4699751984	9.20500890976	45.034689	39.170539
Milan	Kuala Lumpur	1157	45.4699751984	9.20500890976	2.745578	101.709917
Milan	Kuwait	209	45.4699751984	9.20500890976	29.226567	47.968928
Milan	La Coruna	143	45.4699751984	9.20500890976	43.302061	-8.377256
Milan	Lamezia	49	45.4699751984	9.20500890976	38.905394	16.242269
Milan	Larnaca	176	45.4699751984	9.20500890976	34.875117	33.62485
Milan	Las Palmas	153	45.4699751984	9.20500890976	28.945464	-13.605225
Milan	Leeds	41	45.4699751984	9.20500890976	53.865897	-1.660569
Milan	Lille	114	45.4699751984	9.20500890976	50.561942	3.089444
Milan	Lisbon	105	45.4699751984	9.20500890976	38.781311	-9.135919
